subjNum	stimulus	duration	RT
306.000000	Fish-Cl_	7.000000	0.000000
306.000000	Fish-Pi_	7.000000	0.000000
306.000000	Transportation-Ca_	7.000000	1.825914
306.000000	Spice-Ba_	7.000000	0.000000
306.000000	Body*Part-Ha_	7.000000	2.163366
306.000000	Sport-So_	7.000000	1.764554
306.000000	Land*Formation-Pl_	7.000000	5.670137
306.000000	Spice-Sa_	7.000000	4.084602
306.000000	Body*Part-Le_	7.000000	2.330117
306.000000	Land*Formation-Ri_	7.000000	0.000000
306.000000	Sport-Vol_	7.000000	2.710780
306.000000	Transportation-Su_	7.000000	0.000000
306.000000	Sport-Go_	7.000000	1.876938
306.000000	Transportation-Bo_	7.000000	2.570626
306.000000	Body*Part-Ar_	7.000000	3.204139
306.000000	Land*Formation-Ca_	7.000000	4.045126
306.000000	Spice-Ga_	7.000000	5.324594
306.000000	Land*Formation-Hi_	7.000000	0.000000
306.000000	Sport-Bas_	7.000000	6.010134
306.000000	Body*Part-Ey_	7.000000	1.771397
306.000000	Spice-Or_	7.000000	0.000000
306.000000	Transportation-Tr_	7.000000	1.855125
306.000000	Land*Formation-Hi_	7.000000	0.000000
306.000000	Spice-Ga_	7.000000	0.000000
306.000000	Body*Part-Ha_	7.000000	3.288141
306.000000	Transportation-Tr_	7.000000	1.197547
306.000000	Sport-Vol_	7.000000	1.933075
306.000000	Spice-Ba_	7.000000	0.000000
306.000000	Body*Part-Ar_	7.000000	3.769208
306.000000	Sport-So_	7.000000	1.628568
306.000000	Transportation-Ca_	7.000000	0.000000
306.000000	Land*Formation-Ca_	7.000000	1.964045
306.000000	Body*Part-Ey_	7.000000	1.206067
306.000000	Transportation-Su_	7.000000	0.000000
306.000000	Sport-Bas_	7.000000	4.671407
306.000000	Spice-Or_	7.000000	0.000000
306.000000	Land*Formation-Ri_	7.000000	4.079743
306.000000	Body*Part-Le_	7.000000	3.021116
306.000000	Transportation-Bo_	7.000000	2.173267
306.000000	Land*Formation-Pl_	7.000000	1.558604
306.000000	Spice-Sa_	7.000000	3.960528
306.000000	Sport-Go_	7.000000	1.476163
306.000000	Fish-Cl_	7.000000	4.624969
306.000000	Fish-Pi_	7.000000	0.000000
