subjNum	stimulus	duration	RT
275.000000	Shoelace-Mug	10.000000	6.207502
275.000000	Shoelace-Sit	10.000000	5.169055
275.000000	Flower-Forehead	10.000000	0.000000
275.000000	Napkin-Mouth	10.000000	5.269667
275.000000	Jar-Lid	10.000000	5.068476
275.000000	Napkin-Shoe	10.000000	7.651396
275.000000	Book-Book	10.000000	5.451932
275.000000	Jar-Balance	10.000000	4.122701
275.000000	Flower-Stomp	10.000000	6.063325
275.000000	Jar-Can	10.000000	5.446198
275.000000	Book-Turn	10.000000	7.342117
275.000000	Napkin-Keyboard	10.000000	6.467119
275.000000	Flower-Vase	10.000000	0.000000
275.000000	Book-Read	10.000000	0.000000
275.000000	Napkin-Mouth	10.000000	5.670124
275.000000	Jar-Lid	10.000000	4.149099
275.000000	Flower-Vase	10.000000	0.000000
275.000000	Napkin-Shoe	10.000000	8.298939
275.000000	Book-Read	10.000000	8.952876
275.000000	Flower-Forehead	10.000000	4.421325
275.000000	Jar-Balance	10.000000	4.430050
275.000000	Flower-Stomp	10.000000	6.269863
275.000000	Book-Book	10.000000	5.268663
275.000000	Jar-Can	10.000000	4.555486
275.000000	Book-Turn	10.000000	5.646687
275.000000	Napkin-Keyboard	10.000000	7.502259
275.000000	Book-Read	10.000000	0.000000
275.000000	Flower-Vase	10.000000	0.000000
275.000000	Napkin-Keyboard	10.000000	5.505007
275.000000	Jar-Balance	10.000000	3.638542
275.000000	Book-Turn	10.000000	5.989801
275.000000	Jar-Lid	10.000000	5.304149
275.000000	Flower-Stomp	10.000000	5.325808
275.000000	Jar-Can	10.000000	4.738293
275.000000	Book-Book	10.000000	5.495569
275.000000	Napkin-Mouth	10.000000	5.171874
275.000000	Flower-Forehead	10.000000	5.062151
275.000000	Napkin-Shoe	10.000000	5.869504
275.000000	Shoelace-Tie	10.000000	6.835856
275.000000	Shoelace-Wrap	10.000000	5.092449
