subjNum	stimulus	duration	RT
226.000000	Shoelace-Mug	10.000000	0.000000
226.000000	Shoelace-Sit	10.000000	7.447131
226.000000	Flower-Forehead	10.000000	0.000000
226.000000	Napkin-Mouth	10.000000	8.082022
226.000000	Jar-Lid	10.000000	0.000000
226.000000	Napkin-Shoe	10.000000	0.000000
226.000000	Book-Book	10.000000	9.125122
226.000000	Jar-Balance	10.000000	9.842878
226.000000	Flower-Stomp	10.000000	0.000000
226.000000	Jar-Can	10.000000	7.374332
226.000000	Book-Turn	10.000000	0.000000
226.000000	Napkin-Keyboard	10.000000	9.204087
226.000000	Flower-Vase	10.000000	8.038858
226.000000	Book-Read	10.000000	0.000000
226.000000	Napkin-Mouth	10.000000	8.626270
226.000000	Jar-Lid	10.000000	0.000000
226.000000	Flower-Vase	10.000000	8.854202
226.000000	Napkin-Shoe	10.000000	0.000000
226.000000	Book-Read	10.000000	0.000000
226.000000	Flower-Forehead	10.000000	0.000000
226.000000	Jar-Balance	10.000000	7.677575
226.000000	Flower-Stomp	10.000000	0.000000
226.000000	Book-Book	10.000000	8.734695
226.000000	Jar-Can	10.000000	3.395703
226.000000	Book-Turn	10.000000	0.000000
226.000000	Napkin-Keyboard	10.000000	0.000000
226.000000	Book-Read	10.000000	0.000000
226.000000	Flower-Vase	10.000000	5.931660
226.000000	Napkin-Keyboard	10.000000	0.000000
226.000000	Jar-Balance	10.000000	6.290330
226.000000	Book-Turn	10.000000	7.800439
226.000000	Jar-Lid	10.000000	8.402971
226.000000	Flower-Stomp	10.000000	0.000000
226.000000	Jar-Can	10.000000	4.887705
226.000000	Book-Book	10.000000	7.374312
226.000000	Napkin-Mouth	10.000000	7.168763
226.000000	Flower-Forehead	10.000000	8.772719
226.000000	Napkin-Shoe	10.000000	8.727902
226.000000	Shoelace-Tie	10.000000	9.933319
226.000000	Shoelace-Wrap	10.000000	0.000000
