subjNum	stimulus	duration	RT
265.000000	Dog-S	5.000000	0.000000
265.000000	Flower-T	5.000000	0.000000
265.000000	Cloth-L	5.000000	0.000000
265.000000	Instrument-B	5.000000	2.563678
265.000000	Cloth-V	5.000000	0.000000
265.000000	Gem-R	5.000000	2.079211
265.000000	Tool-D	5.000000	2.196366
265.000000	Dog-B	5.000000	0.000000
265.000000	Flower-G	5.000000	0.000000
265.000000	Dog-L	5.000000	0.000000
265.000000	Instrument-G	5.000000	0.000000
265.000000	Gem-T	5.000000	0.000000
265.000000	Instrument-S	5.000000	0.000000
265.000000	Gem-O	5.000000	0.000000
265.000000	Vegetable-L	5.000000	2.184933
265.000000	Wood-B	5.000000	0.000000
265.000000	Wood-M	5.000000	0.000000
265.000000	Tool-C	5.000000	0.000000
265.000000	Cloth-B	5.000000	0.000000
265.000000	Wood-C	5.000000	0.000000
265.000000	Tool-S	5.000000	0.000000
265.000000	Flower-V	5.000000	2.445565
265.000000	Vegetable-B	5.000000	0.000000
265.000000	Vegetable-C	5.000000	0.000000
265.000000	Vegetable-P	5.000000	0.000000
265.000000	Tool-P	5.000000	0.000000
265.000000	Dog-T	5.000000	3.598903
265.000000	Flower-O	5.000000	0.000000
265.000000	Flower-D	5.000000	0.000000
265.000000	Wood-S	5.000000	0.000000
265.000000	Wood-W	5.000000	0.000000
265.000000	Vegetable-R	5.000000	0.000000
265.000000	Tool-H	5.000000	0.000000
265.000000	Instrument-C	5.000000	0.000000
265.000000	Instrument-F	5.000000	0.000000
265.000000	Dog-H	5.000000	3.244957
265.000000	Gem-D	5.000000	1.283753
265.000000	Dog-C	5.000000	0.000000
265.000000	Flower-C	5.000000	0.000000
265.000000	Cloth-P	5.000000	0.000000
265.000000	Cloth-W	5.000000	0.000000
265.000000	Wood-P	5.000000	0.000000
265.000000	Gem-E	5.000000	2.547605
265.000000	Gem-J	5.000000	3.414968
265.000000	Tool-W	5.000000	0.000000
265.000000	Vegetable-A	5.000000	3.750924
265.000000	Instrument-O	5.000000	0.000000
265.000000	Cloth-S	5.000000	0.000000
