subjNum	stimulus	duration	RT
232.000000	Tree-A	5.000000	0.000000
232.000000	Profession-F	5.000000	0.000000
232.000000	Profession-S	5.000000	3.892224
232.000000	Metal-I	5.000000	1.794139
232.000000	Metal-S	5.000000	0.000000
232.000000	Tree-R	5.000000	3.203719
232.000000	Profession-D	5.000000	0.000000
232.000000	Metal-P	5.000000	0.000000
232.000000	Insect-B	5.000000	2.205781
232.000000	Tree-H	5.000000	0.000000
232.000000	Profession-N	5.000000	0.000000
232.000000	Profession-C	5.000000	0.000000
232.000000	Insect-H	5.000000	0.000000
232.000000	Metal-B	5.000000	0.000000
232.000000	Metal-G	5.000000	3.361235
232.000000	Insect-W	5.000000	0.000000
232.000000	Tree-C	5.000000	2.956983
232.000000	Insect-M	5.000000	0.000000
232.000000	Insect-C	5.000000	0.000000
232.000000	Insect-A	5.000000	0.000000
232.000000	Metal-M	5.000000	0.000000
232.000000	Tree-M	5.000000	0.000000
232.000000	Profession-A	5.000000	0.000000
232.000000	Tree-W	5.000000	0.000000
232.000000	Tree-J	5.000000	0.000000
232.000000	Insect-T	5.000000	0.000000
232.000000	Metal-C	5.000000	0.000000
232.000000	Profession-J	5.000000	2.821748
232.000000	Metal-A	5.000000	0.000000
232.000000	Tree-E	5.000000	2.838044
232.000000	Metal-F	5.000000	0.000000
232.000000	Insect-F	5.000000	0.000000
232.000000	Profession-G	5.000000	3.879610
232.000000	Profession-V	5.000000	2.820094
232.000000	Insect-R	5.000000	2.987978
232.000000	Metal-L	5.000000	2.349278
232.000000	Profession-E	5.000000	2.023774
232.000000	Profession-I	5.000000	2.143538
232.000000	Insect-S	5.000000	0.000000
232.000000	Tree-D	5.000000	0.000000
232.000000	Metal-T	5.000000	4.995929
232.000000	Metal-N	5.000000	0.000000
232.000000	Tree-B	5.000000	4.933751
232.000000	Insect-G	5.000000	0.000000
232.000000	Tree-S	5.000000	0.000000
232.000000	Insect-L	5.000000	2.771039
232.000000	Profession-P	5.000000	0.000000
232.000000	Tree-P	5.000000	0.000000
