subjNum	stimulus	duration	RT
262.000000	Profession-En	7.000000	0.000000
262.000000	Tree-Sp	7.000000	0.000000
262.000000	Profession-Ga	7.000000	0.000000
262.000000	Tree-Pa	7.000000	0.000000
262.000000	Profession-In	7.000000	0.000000
262.000000	Tree-El	7.000000	0.000000
262.000000	Profession-Ve	7.000000	0.000000
262.000000	Tree-Bi	7.000000	0.000000
262.000000	Profession-Pl	7.000000	0.000000
262.000000	Tree-Do	7.000000	0.000000
262.000000	Profession-Ja	7.000000	0.000000
262.000000	Tree-Ju	7.000000	0.000000
262.000000	Profession-Ve	7.000000	0.000000
262.000000	Tree-Ju	7.000000	0.000000
262.000000	Profession-Ja	7.000000	0.000000
262.000000	Tree-Bi	7.000000	0.000000
262.000000	Profession-In	7.000000	0.000000
262.000000	Tree-El	7.000000	0.000000
262.000000	Profession-En	7.000000	0.000000
262.000000	Tree-Pa	7.000000	0.000000
262.000000	Profession-Pl	7.000000	0.000000
262.000000	Tree-Do	7.000000	0.000000
262.000000	Profession-Ga	7.000000	0.000000
262.000000	Tree-Sp	7.000000	0.000000
262.000000	Profession-Pl	7.000000	0.000000
262.000000	Tree-Bi	7.000000	0.000000
262.000000	Profession-Ve	7.000000	0.000000
262.000000	Tree-Do	7.000000	0.000000
262.000000	Profession-Ja	7.000000	0.000000
262.000000	Tree-Pa	7.000000	0.000000
262.000000	Profession-In	7.000000	0.000000
262.000000	Tree-El	7.000000	0.000000
262.000000	Profession-Ga	7.000000	0.000000
262.000000	Tree-Ju	7.000000	0.000000
262.000000	Profession-En	7.000000	0.000000
262.000000	Tree-Sp	7.000000	0.000000
