subjNum	stimulus	duration	RT
202.000000	Tree-A	5.000000	0.000000
202.000000	Profession-F	5.000000	2.621893
202.000000	Profession-S	5.000000	2.061842
202.000000	Metal-I	5.000000	0.000000
202.000000	Metal-S	5.000000	0.000000
202.000000	Tree-R	5.000000	1.452958
202.000000	Profession-D	5.000000	1.107066
202.000000	Metal-P	5.000000	0.000000
202.000000	Insect-B	5.000000	1.927960
202.000000	Tree-H	5.000000	3.291228
202.000000	Profession-N	5.000000	1.056632
202.000000	Profession-C	5.000000	1.878678
202.000000	Insect-H	5.000000	4.251802
202.000000	Metal-B	5.000000	3.042933
202.000000	Metal-G	5.000000	2.593934
202.000000	Insect-W	5.000000	0.000000
202.000000	Tree-C	5.000000	0.000000
202.000000	Insect-M	5.000000	1.396539
202.000000	Insect-C	5.000000	0.000000
202.000000	Insect-A	5.000000	1.245564
202.000000	Metal-M	5.000000	0.000000
202.000000	Tree-M	5.000000	0.000000
202.000000	Profession-A	5.000000	0.000000
202.000000	Tree-W	5.000000	0.000000
202.000000	Tree-J	5.000000	1.870188
202.000000	Insect-T	5.000000	0.000000
202.000000	Metal-C	5.000000	1.668420
202.000000	Profession-J	5.000000	0.000000
202.000000	Metal-A	5.000000	0.000000
202.000000	Tree-E	5.000000	4.171294
202.000000	Metal-F	5.000000	1.029610
202.000000	Insect-F	5.000000	1.852201
202.000000	Profession-G	5.000000	0.000000
202.000000	Profession-V	5.000000	1.715184
202.000000	Insect-R	5.000000	0.918715
202.000000	Metal-L	5.000000	0.737483
202.000000	Profession-E	5.000000	0.000000
202.000000	Profession-I	5.000000	0.000000
202.000000	Insect-S	5.000000	0.000000
202.000000	Tree-D	5.000000	1.494626
202.000000	Metal-T	5.000000	1.506922
202.000000	Metal-N	5.000000	0.880846
202.000000	Tree-B	5.000000	2.700656
202.000000	Insect-G	5.000000	1.576850
202.000000	Tree-S	5.000000	0.000000
202.000000	Insect-L	5.000000	2.538928
202.000000	Profession-P	5.000000	0.000000
202.000000	Tree-P	5.000000	0.000000
