subjNum	stimulus	duration	RT
242.000000	Shoelace-Wrap	10.000000	0.000000
242.000000	Shoelace-Mug	10.000000	0.000000
242.000000	Flower-Clothes	10.000000	0.000000
242.000000	Napkin-Stapler	10.000000	0.000000
242.000000	Jar-Roll	10.000000	0.000000
242.000000	Napkin-Nose	10.000000	0.000000
242.000000	Book-Kick	10.000000	0.000000
242.000000	Jar-Lift	10.000000	0.000000
242.000000	Flower-Smell	10.000000	0.000000
242.000000	Jar-Ear	10.000000	0.000000
242.000000	Book-Bookmark	10.000000	0.000000
242.000000	Napkin-Lap	10.000000	0.000000
242.000000	Flower-Petals	10.000000	0.000000
242.000000	Book-Shoulder	10.000000	0.000000
242.000000	Napkin-Stapler	10.000000	0.000000
242.000000	Jar-Roll	10.000000	7.056528
242.000000	Flower-Petals	10.000000	6.104634
242.000000	Napkin-Nose	10.000000	7.254047
242.000000	Book-Shoulder	10.000000	8.518196
242.000000	Flower-Clothes	10.000000	0.000000
242.000000	Jar-Lift	10.000000	9.350454
242.000000	Flower-Smell	10.000000	6.779780
242.000000	Book-Kick	10.000000	0.000000
242.000000	Jar-Ear	10.000000	8.879962
242.000000	Book-Bookmark	10.000000	9.759241
242.000000	Napkin-Lap	10.000000	0.000000
242.000000	Book-Shoulder	10.000000	0.000000
242.000000	Flower-Petals	10.000000	0.000000
242.000000	Napkin-Lap	10.000000	0.000000
242.000000	Jar-Lift	10.000000	0.000000
242.000000	Book-Bookmark	10.000000	0.000000
242.000000	Jar-Roll	10.000000	0.000000
242.000000	Flower-Smell	10.000000	0.000000
242.000000	Jar-Ear	10.000000	0.000000
242.000000	Book-Kick	10.000000	8.943704
242.000000	Napkin-Stapler	10.000000	0.000000
242.000000	Flower-Clothes	10.000000	0.000000
242.000000	Napkin-Nose	10.000000	8.841066
242.000000	Shoelace-Sit	10.000000	6.746446
242.000000	Shoelace-Tie	10.000000	9.294482
