subjNum	stimulus	duration	RT
901.000000	Shoelace-Mug	10.000000	0.000000
901.000000	Shoelace-Sit	10.000000	0.000000
901.000000	Flower-Forehead	10.000000	0.000000
901.000000	Napkin-Mouth	10.000000	0.000000
901.000000	Jar-Lid	10.000000	0.000000
901.000000	Napkin-Shoe	10.000000	0.000000
901.000000	Book-Book	10.000000	0.000000
901.000000	Jar-Balance	10.000000	0.000000
901.000000	Flower-Stomp	10.000000	0.000000
901.000000	Jar-Can	10.000000	0.000000
901.000000	Book-Turn	10.000000	0.000000
901.000000	Napkin-Keyboard	10.000000	0.000000
901.000000	Flower-Vase	10.000000	0.000000
901.000000	Book-Read	10.000000	0.000000
901.000000	Napkin-Mouth	10.000000	0.000000
901.000000	Jar-Lid	10.000000	0.000000
901.000000	Flower-Vase	10.000000	3.298186
901.000000	Napkin-Shoe	10.000000	4.695626
901.000000	Book-Read	10.000000	0.000000
901.000000	Flower-Forehead	10.000000	0.000000
901.000000	Jar-Balance	10.000000	0.000000
901.000000	Flower-Stomp	10.000000	0.000000
901.000000	Book-Book	10.000000	0.000000
901.000000	Jar-Can	10.000000	0.000000
901.000000	Book-Turn	10.000000	0.000000
901.000000	Napkin-Keyboard	10.000000	0.000000
901.000000	Book-Read	10.000000	0.000000
901.000000	Flower-Vase	10.000000	0.000000
901.000000	Napkin-Keyboard	10.000000	0.000000
901.000000	Jar-Balance	10.000000	0.000000
901.000000	Book-Turn	10.000000	0.000000
901.000000	Jar-Lid	10.000000	7.267525
901.000000	Flower-Stomp	10.000000	6.506351
901.000000	Jar-Can	10.000000	3.583116
901.000000	Book-Book	10.000000	2.448608
901.000000	Napkin-Mouth	10.000000	5.135883
901.000000	Flower-Forehead	10.000000	0.000000
901.000000	Napkin-Shoe	10.000000	0.000000
901.000000	Shoelace-Tie	10.000000	0.000000
901.000000	Shoelace-Wrap	10.000000	0.000000
