subjNum	stimulus	duration	RT
214.000000	Tree-A	5.000000	2.396792
214.000000	Profession-F	5.000000	2.373896
214.000000	Profession-S	5.000000	0.000000
214.000000	Metal-I	5.000000	1.832278
214.000000	Metal-S	5.000000	2.727280
214.000000	Tree-R	5.000000	3.771121
214.000000	Profession-D	5.000000	1.165441
214.000000	Metal-P	5.000000	1.246709
214.000000	Insect-B	5.000000	1.196693
214.000000	Tree-H	5.000000	0.000000
214.000000	Profession-N	5.000000	0.957499
214.000000	Profession-C	5.000000	0.000000
214.000000	Insect-H	5.000000	0.000000
214.000000	Metal-B	5.000000	1.880755
214.000000	Metal-G	5.000000	0.000000
214.000000	Insect-W	5.000000	0.000000
214.000000	Tree-C	5.000000	0.000000
214.000000	Insect-M	5.000000	3.543734
214.000000	Insect-C	5.000000	3.187400
214.000000	Insect-A	5.000000	0.000000
214.000000	Metal-M	5.000000	0.000000
214.000000	Tree-M	5.000000	0.000000
214.000000	Profession-A	5.000000	3.054674
214.000000	Tree-W	5.000000	2.317124
214.000000	Tree-J	5.000000	2.832741
214.000000	Insect-T	5.000000	0.000000
214.000000	Metal-C	5.000000	3.224865
214.000000	Profession-J	5.000000	1.793001
214.000000	Metal-A	5.000000	0.000000
214.000000	Tree-E	5.000000	0.000000
214.000000	Metal-F	5.000000	3.004002
214.000000	Insect-F	5.000000	3.036040
214.000000	Profession-G	5.000000	0.000000
214.000000	Profession-V	5.000000	0.000000
214.000000	Insect-R	5.000000	0.000000
214.000000	Metal-L	5.000000	1.669018
214.000000	Profession-E	5.000000	0.000000
214.000000	Profession-I	5.000000	0.000000
214.000000	Insect-S	5.000000	0.000000
214.000000	Tree-D	5.000000	3.956635
214.000000	Metal-T	5.000000	0.000000
214.000000	Metal-N	5.000000	2.527910
214.000000	Tree-B	5.000000	0.000000
214.000000	Insect-G	5.000000	0.000000
214.000000	Tree-S	5.000000	0.000000
214.000000	Insect-L	5.000000	0.000000
214.000000	Profession-P	5.000000	3.678687
214.000000	Tree-P	5.000000	3.132133
