subjNum	stimulus	duration	RT
295.000000	Profession-So	7.000000	0.000000
295.000000	Tree-As	7.000000	0.000000
295.000000	Profession-Cr	7.000000	0.000000
295.000000	Tree-Re	7.000000	0.000000
295.000000	Profession-Ac	7.000000	2.828270
295.000000	Tree-Hi	7.000000	0.000000
295.000000	Profession-Nu	7.000000	2.741323
295.000000	Tree-Ce	7.000000	2.527943
295.000000	Profession-De	7.000000	2.067556
295.000000	Tree-Wi	7.000000	1.505673
295.000000	Profession-Fa	7.000000	7.005908
295.000000	Tree-Mi	7.000000	3.151875
295.000000	Profession-Nu	7.000000	2.354833
295.000000	Tree-Mi	7.000000	0.000000
295.000000	Profession-Fa	7.000000	0.000000
295.000000	Tree-Ce	7.000000	2.351596
295.000000	Profession-Ac	7.000000	1.361874
295.000000	Tree-Hi	7.000000	0.000000
295.000000	Profession-So	7.000000	0.000000
295.000000	Tree-Re	7.000000	1.893993
295.000000	Profession-De	7.000000	1.082787
295.000000	Tree-Wi	7.000000	1.431624
295.000000	Profession-Cr	7.000000	0.000000
295.000000	Tree-As	7.000000	4.511619
295.000000	Profession-De	7.000000	0.956334
295.000000	Tree-Ce	7.000000	1.262316
295.000000	Profession-Nu	7.000000	0.683518
295.000000	Tree-Wi	7.000000	0.808240
295.000000	Profession-Fa	7.000000	0.000000
295.000000	Tree-Re	7.000000	1.305515
295.000000	Profession-Ac	7.000000	1.942875
295.000000	Tree-Hi	7.000000	0.000000
295.000000	Profession-Cr	7.000000	0.000000
295.000000	Tree-Mi	7.000000	0.000000
295.000000	Profession-So	7.000000	0.000000
295.000000	Tree-As	7.000000	4.669931
